frame_time;clinton_anger;clinton_contempt;clinton_disgust;clinton_fear;clinton_happiness;clinton_neutral;clinton_sadness;clinton_surprise;clinton_visible;;frame_time;trump_anger;trump_contempt;trump_disgust;trump_fear;trump_happiness;trump_neutral;trump_sadness;trump_surprise;trump_visible;url
785;0.0005743741;0.0009254307;0.000329646;2.726144e-05;0.000408267544;0.981886148;0.0131630925;0.002685797;True;;785;0.339438021;0.00671895;0.0669733658;0.000357151381;0.000130875545;0.565947235;0.014074333;0.0063601;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame785.jpg
790;0.0005548579;0.000770570245;0.000286045979;2.2439408e-05;0.0002650948;0.9854969;0.009979554;0.00262454129;True;;790;0.0972247049;0.0131787043;0.0404034778;0.00170479319;0.00110432366;0.649552941;0.195167825;0.0016632051;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame790.jpg
795;0.002567355;0.00232046284;0.000919821265;0.000273010723;0.00118271948;0.954630733;0.0328744948;0.00523138838;True;;795;0.053208027;0.00187062146;0.0307159554;0.00302312267;0.00237649283;0.147172064;0.00438442826;0.7572493;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame795.jpg
800;0.0005506313;0.000964469335;0.000147966261;3.17440049e-06;0.00250682072;0.9909234;0.00444880361;0.0004547583;True;;800;0.00474033738;0.000280659558;0.000395747367;0.00438272441;0.0001973941;0.7188206;0.0076081166;0.263574451;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame800.jpg
805;2.27193375e-08;1.95382057e-08;4.08066654e-07;1.26888491e-08;0.9999986;3.32876482e-07;2.695212e-07;3.02800885e-07;True;;805;0.113782473;0.0397924036;0.0806358159;0.0100717125;0.04336349;0.5315122;0.15235357;0.0284883752;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame805.jpg
810;4.329695e-07;6.21472236e-06;7.540123e-06;1.21381012e-08;0.999463;0.0005172692;8.80967832e-07;4.613829e-06;True;;810;0.0476892143;0.008080031;0.0127011063;0.0014650278;0.00138047931;0.716802;0.007219549;0.204662576;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame810.jpg
815;2.13474359e-05;0.00497600157;3.768652e-05;3.13064379e-06;0.82842344;0.164542913;0.00195725728;3.82233047e-05;True;;815;0.047008507;0.00748284766;0.0119709522;0.00179141364;0.00023682871;0.8000974;0.0112751676;0.120136857;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame815.jpg
820;0.000283732865;0.0164299887;0.0003472471;1.557217e-05;0.4096024;0.5590662;0.0140990624;0.000155790709;True;;820;0.09086195;0.0172370672;0.0474864356;0.00125724147;0.00059276924;0.7864699;0.03466008;0.0214345567;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame820.jpg
825;3.50424161e-05;0.003361827;2.77049221e-05;1.971306e-06;0.0229110345;0.9579375;0.0155903306;0.0001346001;True;;825;0.04402813;0.00652493443;0.01689585;0.000204441123;0.00115753443;0.9105913;0.00657898933;0.0140188439;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame825.jpg
830;0.0001320278;0.00371055445;9.159962e-05;2.37433437e-06;0.05094887;0.938132644;0.0067922757;0.000189641942;True;;830;0.120319486;0.006341912;0.008217821;0.0029064063;0.000220109112;0.541999;0.00216137827;0.3178339;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame830.jpg
835;0.00029991247;0.00586901465;0.000222269387;8.1168655e-06;0.07428514;0.908101;0.011053754;0.00016075249;True;;835;0.0728256553;0.003102681;0.004140237;0.00506078452;0.00018355246;0.4097637;0.00112646981;0.503796935;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame835.jpg
840;0.000263806782;0.005190088;0.000207286386;3.28484748e-06;0.07563509;0.9147122;0.00371639081;0.000271860772;True;;840;0.108861618;0.0205146428;0.0310455952;0.0017594432;0.0005128589;0.6824797;0.0115693044;0.143256888;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame840.jpg
845;0.0002989068;0.006170962;0.000154615089;7.271582e-06;0.04456885;0.940446258;0.008098722;0.000254422222;True;;845;0.0611847229;0.009602928;0.00634805532;0.00594679452;1.65458569e-05;0.749878645;0.0171591137;0.1498632;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame845.jpg
855;;;;;;;;;False;;855;0.0109935021;0.00562855462;0.004924698;0.0008483522;0.00326249446;0.739075363;0.004083399;0.231183633;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame855.jpg
860;9.20854e-06;0.0052353;1.76828162e-05;1.31448e-07;0.396805465;0.5962496;0.00167596631;6.64599747e-06;True;;860;0.0307963286;0.0179176051;0.0114854462;0.00152823562;0.000588568451;0.8452224;0.0114664147;0.0809949562;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame860.jpg
865;0.000477055466;0.00504119741;0.000217530527;3.371903e-05;0.122978218;0.843800664;0.0264703967;0.000981233;True;;865;0.06254831;0.0133791966;0.00473738974;0.0454062447;0.000340538536;0.657078266;0.04123748;0.175272584;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame865.jpg
870;0.0001130132;0.00126706285;8.773888e-05;2.934062e-05;0.016121991;0.9512484;0.0302287936;0.000903679349;True;;870;0.0329954959;0.00290481816;0.007789407;0.0002596699;0.000346696237;0.630010664;0.00399784837;0.321695417;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame870.jpg
875;0.000328839815;0.01041408;0.000237803688;1.33599669e-05;0.0412757024;0.9144669;0.03295283;0.000310483563;True;;875;0.0341508575;0.009733959;0.0212898143;0.0009785434;0.004801091;0.308191627;0.00230178353;0.6185523;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame875.jpg
880;3.621125e-05;0.003418041;2.7734648e-05;1.02006084e-06;0.1601188;0.835057557;0.001193764;0.000146879946;True;;880;0.0161305517;0.006784409;0.0108831394;0.0007516789;0.000313712342;0.906190038;0.016806569;0.04213992;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame880.jpg
885;0.00016368684;0.004419008;5.39908579e-05;1.30199567e-06;0.0369481;0.9558229;0.00251729367;7.372289e-05;True;;885;0.00207942328;0.00356715452;0.00150370621;0.000381459628;0.000156184469;0.9341575;0.0467934757;0.011361124;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame885.jpg
890;8.787781e-05;0.00364767783;4.44893922e-05;1.31401509e-06;0.0232747011;0.969340563;0.00354604656;5.734625e-05;True;;890;0.03682536;0.00331628346;0.015087693;1.33871808e-05;0.000214671789;0.915196061;0.00111292175;0.0282336082;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame890.jpg
895;5.451465e-05;0.00344462553;2.6276075e-05;1.4511177e-07;0.0595596731;0.9364053;0.000476695946;3.274398e-05;True;;895;0.0584278926;0.009904492;0.008013401;0.0237881839;0.0005623024;0.563458443;0.0118135633;0.3240317;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame895.jpg
900;0.000251802063;0.000764564;0.00104446721;2.36297565e-05;0.499728471;0.304444283;0.004930828;0.188811958;True;;900;;;;;;;;;False;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame900.jpg
905;8.702752e-05;0.00404909765;0.00181544037;0.0003198861;0.6599927;0.233179212;0.00172492315;0.0988317;True;;905;0.00247038552;0.00135440589;0.00022048752;4.26093939e-05;6.29418264e-06;0.9420675;0.05306566;0.0007726731;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame905.jpg
910;0.00203357451;0.00710803969;0.00324230315;0.000153194327;0.0329349227;0.9231284;0.0142435534;0.0171559714;True;;910;0.0838088244;0.0167830866;0.00718770549;0.00332207349;0.0176216662;0.8365435;0.02174336;0.0129897716;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame910.jpg
915;0.00217023864;0.0208818223;0.003170893;5.18931265e-05;0.0931543261;0.8408552;0.00279222545;0.0369233936;True;;915;0.0264229737;0.006289026;0.0132887885;0.000209474892;0.00194557372;0.908353031;0.01798647;0.025504658;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame915.jpg
920;0.0147301275;0.0117438482;0.0168774519;0.00068177894;0.0582881831;0.831747651;0.0192145836;0.0467164069;True;;920;0.052600868;0.0127640069;0.0064320243;0.000118223965;2.15774912e-06;0.271801323;0.6560549;0.0002264675;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame920.jpg
925;0.000862643763;0.00405823253;0.00226562214;0.000211427759;0.00408025552;0.862667263;0.06792259;0.0579319559;True;;925;0.08414339;0.09423604;0.0405518748;0.000125876279;0.000318996346;0.5836928;0.196148887;0.0007821245;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame925.jpg
930;0.00155626435;0.0176634248;0.00704448251;0.007464144;0.0455637164;0.5444193;0.0159621872;0.360326469;True;;930;0.0510930754;0.0143523226;0.003764047;2.00828617e-05;4.58341134e-07;0.24039343;0.6903344;4.222892e-05;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame930.jpg
935;0.001935759;0.0105349282;0.005185179;0.00026094346;0.0308295712;0.883307338;0.0491763279;0.01876994;True;;935;0.05769935;0.0143496068;0.009029786;1.13319647e-05;8.345246e-07;0.136243209;0.782645762;2.01403163e-05;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame935.jpg
940;0.0058188173;0.00420000777;0.0072757;0.0008426091;0.008758762;0.8220934;0.0118393982;0.139171258;True;;940;0.0006141875;0.00759436935;0.000473240565;8.117623e-05;9.685438e-05;0.962183237;0.0274688732;0.00148806779;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame940.jpg
945;0.00249164947;0.0115728732;0.00108389684;3.61652637e-05;0.005541003;0.9679223;0.0104498472;0.000902278;True;;945;0.0609104559;0.00774389552;0.004109047;0.0007385405;7.808915e-06;0.661619246;0.263696;0.00117501616;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame945.jpg
950;0.007576521;0.0154607315;0.013490878;0.000261297362;0.1765197;0.7668025;0.003829249;0.0160591323;True;;950;0.07141517;0.009388435;0.005946371;0.000546827447;2.630624e-06;0.5582893;0.353197962;0.00121334242;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame950.jpg
955;0.00662719551;0.0119327074;0.00185220118;4.109221e-05;0.019093778;0.9565933;0.00175291987;0.00210681045;True;;955;0.07502345;0.0028158098;0.0014723757;3.21809021e-05;1.856808e-06;0.8711205;0.0494822673;5.154572e-05;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame955.jpg
960;0.008394858;0.008070669;0.00490168575;0.00227642152;0.006680096;0.923220456;0.0181238856;0.0283319168;True;;960;0.0291208532;0.005234857;0.00170920964;2.25171789e-05;1.1452099e-05;0.604176939;0.3596918;3.24145949e-05;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame960.jpg
965;0.00550521957;0.0160829257;0.008791847;0.000437906943;0.0463540666;0.866960347;0.0178151857;0.03805251;True;;965;0.305367857;0.0157433152;0.0160036553;0.00518096052;5.32718468e-06;0.2058744;0.448620737;0.0032037606;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame965.jpg
970;0.003115535;0.00779605;0.00420603855;0.0001712066;0.031158546;0.8932157;0.004229102;0.0561077967;True;;970;0.0603392646;0.006494962;0.00287672342;1.33788089e-05;4.1842344e-07;0.258942783;0.6713032;2.92625537e-05;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame970.jpg
975;0.00111231918;0.00129004207;0.0003349887;0.000211663952;0.001101081;0.8547448;0.00251602381;0.1386891;True;;975;0.07263034;0.00715513434;0.00288517377;6.642889e-06;3.32578367e-07;0.176115185;0.7411941;1.30828512e-05;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame975.jpg
980;0.00518768933;0.00923423748;0.008807279;0.0005408764;0.0525368564;0.84823513;0.0180429332;0.0574150123;True;;980;0.0330144428;0.0359624848;0.0041541676;1.038011e-05;0.0006864506;0.8956621;0.030418884;9.105131e-05;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame980.jpg
985;0.000375906879;0.00583169842;0.0035715187;3.12030134e-05;0.05266715;0.8080182;0.008899591;0.120604716;True;;985;0.448016077;0.01817366;0.00350672938;0.00010263241;2.903418e-05;0.51274997;0.0166608077;0.000761062;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame985.jpg
990;0.00113519782;0.00206589536;0.00643620547;0.007975024;0.00445282;0.610923648;0.1142065;0.2528047;True;;990;0.09683907;0.0119901346;0.004523983;1.17021164e-05;1.533573e-06;0.244134158;0.642482;1.74329434e-05;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame990.jpg
995;6.37012054e-05;0.00318024214;2.93827943e-05;9.636094e-07;0.11377459;0.8825476;0.000246287673;0.000157205272;True;;995;0.122621864;0.19134523;0.0280432049;2.719089e-05;0.000245470437;0.414070666;0.243388951;0.00025743022;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame995.jpg
1000;0.000350967137;0.0117690517;0.00171432714;8.35160154e-06;0.3359763;0.6460315;0.00286211679;0.0012874098;True;;1000;0.2683673;0.01196401;0.0137145417;0.00181179715;2.05575725e-06;0.5038216;0.198184952;0.00213375618;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1000.jpg
1005;0.00160163362;0.0587304644;0.005281801;9.091577e-05;0.0581779666;0.8588701;0.00347516616;0.0137719447;True;;1005;0.139964089;0.0198059529;0.00332370144;4.92588042e-05;0.0001680342;0.8276548;0.00877887849;0.000255284482;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1005.jpg
1010;0.000205509627;0.00486047566;0.000184887147;8.590162e-06;0.02394131;0.96897006;0.0006340631;0.00119512284;True;;1010;0.0723121762;0.0248432346;0.003693015;3.28846872e-05;2.42820352e-05;0.6986351;0.2004173;4.20320066e-05;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1010.jpg
1015;0.00149309775;0.009718538;0.008633031;0.000563841;0.0359027945;0.774789631;0.0347324;0.134166688;True;;1015;0.4766135;0.00361444941;0.000971186266;7.049811e-05;7.624269e-07;0.357851863;0.160818636;5.91048229e-05;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1015.jpg
1020;0.000811442733;0.006141062;0.007597655;0.000620190345;0.100303926;0.6402262;0.0434528738;0.200846657;True;;1020;0.0139073348;0.0134867551;0.00182666;0.00838704;0.002042376;0.740997732;0.0045053;0.21484679;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1020.jpg
1025;0.000117308678;0.008721459;0.00136041467;9.821157e-05;0.0164220147;0.9075458;0.0392787829;0.0264560226;True;;1025;0.00094435073;0.0107416976;0.000461451942;6.608134e-06;3.458026e-05;0.9451072;0.0425801277;0.000123980353;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1025.jpg
1030;0.000399336917;0.009283485;0.00145246938;2.5790765e-05;0.560933352;0.418005943;0.001062774;0.008836855;True;;1030;0.00370211457;0.00191739609;0.00030499135;1.66649886e-06;2.16745525e-06;0.9813441;0.0126900077;3.75487762e-05;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1030.jpg
1035;0.00381735;0.006778857;0.0236208346;0.0009992628;0.0259961542;0.7496459;0.0407358743;0.148405761;True;;1035;0.128784016;0.0128221931;0.0302154776;0.0002216072;1.24751159e-05;0.18463105;0.643193364;0.000119801261;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1035.jpg
1040;0.0168810356;0.008546273;0.0160541069;6.486723e-05;0.0634547248;0.8523646;0.00208715233;0.0405472443;True;;1040;0.00411958667;0.00612992933;0.000172657325;7.539528e-06;1.25192355e-05;0.9531417;0.03636176;5.43347378e-05;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1040.jpg
1045;0.00102485693;0.00551265944;0.011412859;0.00046930855;0.210685655;0.609499931;0.126226291;0.03516843;True;;1045;0.166225255;0.0240910314;0.003341735;0.000120901284;5.670551e-05;0.7572942;0.04831322;0.000556946266;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1045.jpg
1050;0.000236912267;0.0036520164;0.00175489055;2.442219e-05;0.312982142;0.629643738;0.00278338883;0.04892247;True;;1050;0.194391415;0.008133049;0.00378324022;6.248588e-05;5.49285824e-06;0.7133731;0.0801418945;0.000109319255;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1050.jpg
1055;0.00175355852;0.01453458;0.00381085719;0.0008580412;0.004991109;0.8907174;0.01158338;0.07175106;True;;1055;0.08384027;0.0188736077;0.004765806;9.029642e-06;0.000203722724;0.8329901;0.059296;2.14631273e-05;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1055.jpg
1060;9.611714e-05;0.00141679123;0.0005840175;5.1183335e-05;0.000866790942;0.9452643;0.0444322526;0.007288598;True;;1060;0.0159512572;0.01565506;0.011831617;0.0010394773;0.000464953046;0.647169232;0.306218147;0.00167022645;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1060.jpg
1065;0.000314216217;0.0014416693;0.000303357432;1.5599835e-05;0.0050321985;0.969061732;0.0225020479;0.00132915936;True;;1065;0.03877622;0.00354450266;0.0210212115;0.0005523387;0.00389463827;0.745716035;0.0189216267;0.167573422;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1065.jpg
1070;0.000404970633;0.00225257967;0.000315462443;2.36456071e-05;0.00234330865;0.9245393;0.06937339;0.000747298356;True;;1070;0.08690805;0.0192703083;0.0415129848;0.004532178;0.193416908;0.274770319;0.00688447943;0.372704774;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1070.jpg
1075;0.000564135;0.00214453088;0.000283268077;1.57482609e-05;0.00178741256;0.9683085;0.0264996514;0.000396742224;True;;1075;0.331129432;0.0150910132;0.0999669656;0.00124472729;0.000261203531;0.48932156;0.03880351;0.024181582;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1075.jpg
1080;2.25601834e-05;9.15052151e-05;1.24300059e-05;7.43295971e-07;8.540179e-05;0.9405333;0.0592246;2.94969068e-05;True;;1080;0.334502;0.0111133456;0.0391381942;0.007146353;0.000112536567;0.517478466;0.01716487;0.07334424;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1080.jpg
1085;4.49949948e-05;0.00157282164;3.108389e-05;4.77199956e-06;0.262903422;0.727788568;0.00731984433;0.000334490673;True;;1085;0.0504666977;0.0071047144;0.008263082;0.00298306183;0.00168811157;0.8499562;0.01776022;0.06177792;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1085.jpg
1090;0.000182857388;0.00245090644;0.000179180439;6.8655113e-06;0.005153988;0.947798133;0.0439907648;0.000237318018;True;;1090;0.231752351;0.0180072933;0.0976791;0.004954821;0.00161288679;0.5459954;0.041764006;0.0582341179;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1090.jpg
1095;0.0001710703;0.00156090886;8.48374257e-05;2.21897481e-05;0.00178540417;0.9356375;0.06021365;0.00052444;True;;1095;0.0210609771;0.006612232;0.0127916588;0.0022361672;0.0005741643;0.873166859;0.03524777;0.04831017;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1095.jpg
1100;1.51682607e-05;8.338996e-05;6.66196865e-06;3.03976122e-07;0.0182012115;0.9720273;0.009542206;0.000123739839;True;;1100;0.3006129;0.0105476649;0.0453512967;0.0047425353;0.006269772;0.54747057;0.0298572313;0.0551480353;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1100.jpg
1105;0.000137936368;0.0002144545;0.000145814935;2.477236e-05;0.00077595684;0.9311292;0.0616075061;0.005964366;True;;1105;0.176862046;0.01812643;0.012703985;0.00101082982;0.00311676273;0.744382739;0.0355310068;0.008266191;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1105.jpg
1110;9.510093e-05;0.0006631259;4.77303547e-05;0.000193714513;0.000337100326;0.9728278;0.0158556513;0.009979798;True;;1110;0.1030519;0.0139417574;0.03957504;0.0308732316;0.000326404261;0.414588451;0.0609270148;0.336716175;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1110.jpg
1115;9.77246455e-05;0.000187302983;3.956967e-05;5.018787e-06;2.46697637e-05;0.9668972;0.03226804;0.000480462826;True;;1115;0.0113018844;0.001735471;0.00238615;0.000493702944;0.0019985477;0.385396242;0.00178580964;0.594902158;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1115.jpg
1120;0.000369710033;0.0005872201;0.000192537569;4.97376568e-05;0.00020409617;0.9625177;0.0340836868;0.00199533114;True;;1120;0.32350108;0.0115700355;0.03392903;0.003977621;0.00263968157;0.5783978;0.0182684269;0.0277163219;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1120.jpg
1125;0.000290479482;0.0007088783;8.34370658e-05;1.35931123e-05;0.0007137734;0.9812285;0.015923962;0.00103741162;True;;1125;0.6950528;0.00282512279;0.05814302;0.0017781161;0.000374374882;0.109204113;0.020230554;0.112391919;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1125.jpg
1130;0.000147191982;0.0005144153;6.035265e-05;5.067797e-06;0.000308148476;0.982082367;0.0163169112;0.0005655569;True;;1130;0.382924855;0.0121444687;0.0649639145;0.0012894714;0.0004124056;0.465807319;0.0380870551;0.03437051;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1130.jpg
1135;7.32254239e-06;0.00732200872;8.201328e-06;3.46374833e-07;0.9479325;0.04461069;9.514945e-05;2.38186658e-05;True;;1135;0.0422437377;0.00377390743;0.00952875149;0.00168720353;0.000513493433;0.77195406;0.156872824;0.0134260235;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1135.jpg
1140;2.93897216e-07;9.51331e-09;3.05087724e-06;4.11104367e-07;0.999991834;3.2760974e-07;3.42641044e-08;4.01851048e-06;True;;1140;0.03664762;0.007908834;0.0226702243;0.00335145649;0.000660454039;0.7274268;0.0524994;0.1488352;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1140.jpg
