clinton_anger,clinton_contempt,clinton_disgust,clinton_fear,clinton_happiness,clinton_neutral,clinton_sadness,clinton_surprise,clinton_visible,frame_time,trump_anger,trump_contempt,trump_disgust,trump_fear,trump_happiness,trump_neutral,trump_sadness,trump_surprise,trump_visible,url
0.00192020892,0.006920876,0.0142554659,7.530903e-05,0.0768733248,0.8699329,0.0108172316,0.0192047,True,4305,0.319675118,0.0162829887,0.009383845,0.0007055444,5.76078965e-05,0.5786642,0.0720061362,0.00322456216,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4305.jpg
0.0134595344,0.00724010961,0.02977705,0.0003701448,0.007277332,0.8738305,0.02138266,0.0466626622,True,4310,0.119772188,0.00291610556,0.00271905283,0.001343601,0.000214277563,0.8199991,0.04340075,0.009634898,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4310.jpg
,,,,,,,,False,4330,0.00705927657,0.00263640285,0.00223996677,0.00160482782,0.0003008497,0.8642075,0.0248498619,0.09710131,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4330.jpg
0.00147523463,0.00615831744,0.00109358632,8.652077e-06,0.0118648428,0.974573731,0.00361556117,0.00121006952,True,4335,0.0254179556,0.0169956367,0.01684894,0.001044067,0.005216408,0.8682344,0.04481022,0.0214323755,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4335.jpg
0.000104739593,0.0112407021,5.384657e-05,8.933146e-07,0.0027244715,0.9669026,0.0188347269,0.00013799571,True,4340,0.06351331,0.009169203,0.0238581151,0.000486077915,0.02999341,0.597125947,0.003467922,0.272386,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4340.jpg
0.00018071309,0.00440911669,0.00017243599,3.52216853e-06,0.000233663042,0.947692454,0.0469887964,0.000319322862,True,4345,0.02134942,0.0152705675,0.0261314772,0.00322311139,0.000564140151,0.7000683,0.216515809,0.0168771576,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4345.jpg
0.00010799084,0.001766438,0.000273116137,1.86846337e-05,0.0007841691,0.937240958,0.0591085367,0.000700076052,True,4350,0.00187405036,0.00328747416,0.003199581,4.88334481e-05,0.000421077653,0.9567903,0.004840073,0.0295385774,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4350.jpg
0.00277427165,0.0025386652,0.00095710915,0.0009839527,0.000568223651,0.9342279,0.0467085429,0.0112413419,True,4355,0.06523655,0.008363731,0.02587927,0.0002471971,0.00261533423,0.817945063,0.008682882,0.071029976,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4355.jpg
0.00134558708,0.002518764,0.0005789893,0.000149467043,0.0012495236,0.972496867,0.01486647,0.006794336,True,4360,0.003498715,0.00159746548,0.007726065,0.000886273861,1.34365318e-05,0.843250334,0.0413394459,0.101688288,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4360.jpg
0.00228727376,0.00252983114,0.000646974,0.000279303844,0.00233816332,0.96149075,0.0237334128,0.00669429731,True,4365,0.09578464,0.007570908,0.07017532,0.0006770289,0.000404884,0.7248521,0.08714955,0.0133855958,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4365.jpg
0.00171097915,0.00403256156,0.0026655132,8.203971e-05,0.004173763,0.924901664,0.06042671,0.00200677826,True,4370,0.03847477,0.0199289471,0.0123339184,0.000858712,0.000493069354,0.854352951,0.0195930712,0.05396454,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4370.jpg
0.002539808,0.001483422,0.000437802548,0.0006637071,5.383459e-05,0.866824,0.12331707,0.004680376,True,4375,0.0176322367,0.005563399,0.0230657849,0.000403716374,0.00105865381,0.8629335,0.06001181,0.0293308813,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4375.jpg
0.00135061389,0.00151732867,0.0004009409,0.0004915505,0.000103717786,0.918781,0.07014635,0.007208507,True,4380,0.00413317932,0.06366103,0.0189168956,0.000473657419,0.209441274,0.6627669,0.0247240774,0.0158829764,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4380.jpg
0.00227307668,0.00350718223,0.00105158088,0.000260869478,0.00423731329,0.9613076,0.0242877379,0.00307465438,True,4385,0.0494830981,0.028248366,0.0271822046,0.000484229124,0.001878205,0.8391654,0.02124573,0.0323127769,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4385.jpg
0.000213640189,0.0295339879,0.000143294252,3.981565e-06,0.358929873,0.5993451,0.0115596661,0.000270464981,True,4390,,,,,,,,,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4390.jpg
0.00010004481,0.004984267,6.72456154e-05,9.696597e-06,0.02903702,0.933785737,0.0318347439,0.000181225478,True,4395,0.112805754,0.0116445264,0.0371935368,0.0013393102,0.000831209647,0.7384192,0.0777598843,0.0200066082,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4395.jpg
3.37772472e-05,0.00492495345,4.15878749e-05,4.54183237e-07,0.0295503121,0.9453391,0.0200648271,4.502437e-05,True,4400,0.111554779,0.0148215638,0.06976414,0.000176633766,0.000903469569,0.7598866,0.0255762935,0.0173165,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4400.jpg
0.000239659232,0.00536570139,8.671211e-05,1.78157188e-06,0.009224692,0.9816367,0.00331854331,0.000126185842,True,4405,0.008708773,0.0398871675,0.022514103,0.000392944348,0.007931871,0.652039945,0.007234576,0.2612906,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4405.jpg
0.00250878744,0.007081798,0.00064775144,0.000852842059,0.0157766249,0.929407,0.0121928351,0.03153236,True,4410,0.0314535759,0.0383397378,0.0120604988,0.000864274567,0.00190025754,0.862265,0.031832356,0.02128428,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4410.jpg
0.00301829539,0.008650329,0.00158390147,0.00140949164,0.00273253745,0.9320628,0.0360711664,0.0144714685,True,4415,0.0097917,0.0112781227,0.0192258526,0.0006281691,0.0151763735,0.700803757,0.009383256,0.233712777,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4415.jpg
0.00222557,0.0104350019,0.00119551935,0.000257888256,0.0153294364,0.9474973,0.0198841318,0.003175132,True,4420,0.0313851833,0.00260360469,0.04132013,0.000320779,0.00259530987,0.8045982,0.019461317,0.09771548,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4420.jpg
0.00282897335,0.00549562648,0.00168434274,0.000229694808,0.00634798,0.9484866,0.0310633071,0.003863438,True,4425,0.00749236438,0.0300656445,0.0151308365,0.0134804826,0.004882992,0.554571748,0.0339595228,0.3404164,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4425.jpg
0.00169844588,0.007165449,0.0014317825,5.68694122e-05,0.00182371726,0.9211023,0.06558411,0.00113732426,True,4430,0.102942288,0.0115096867,0.07277604,0.0208528023,0.07009297,0.3334314,0.08475501,0.3036398,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4430.jpg
0.004268611,0.0124057736,0.00179056148,0.0001561579,0.0426979773,0.927421451,0.007874324,0.00338512566,True,4435,0.0026856258,0.04720251,0.00111611548,7.285143e-06,0.0002257213,0.88797617,0.0606215931,0.000164998608,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4435.jpg
0.00615217257,0.004000704,0.00283635012,0.000186916892,0.00224642479,0.9584942,0.0107519608,0.0153312627,True,4440,0.0081741,0.0113501512,0.0154345557,0.00019866653,0.2627361,0.588703632,0.00837151147,0.105031267,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4440.jpg
0.0202935729,0.00523179956,0.00707050133,1.64669673e-05,0.09783769,0.791552842,0.000445593178,0.07755151,True,4445,0.014157135,0.00470288238,0.0172383282,0.000307255134,0.164222747,0.655114233,0.0198538378,0.124403574,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4445.jpg
0.0120025305,0.01506332,0.00380516937,0.0006025121,0.0134978062,0.9298546,0.0149085857,0.0102654854,True,4450,0.0205735117,0.00140286644,0.00732505042,6.90141751e-05,0.003785403,0.345285028,0.000975920062,0.6205832,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4450.jpg
0.008969624,0.01736712,0.0033369842,0.0006200087,0.0106475065,0.9242232,0.024945626,0.009889949,True,4455,0.0230405442,0.0104315029,0.0124153085,0.007823773,0.00156736071,0.532922447,0.0174061358,0.3943929,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4455.jpg
0.004632455,0.00359082338,0.00138512126,0.000145641534,0.00329236686,0.970733464,0.005233324,0.0109868087,True,4460,0.0556210279,0.0316158943,0.0131240031,0.0014667596,0.00137507089,0.7045887,0.0130229015,0.1791856,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4460.jpg
0.000357852085,0.00406873366,0.0001289926,2.88822248e-05,0.08938214,0.869103134,0.03647313,0.0004571109,True,4465,0.009448335,0.03766593,0.00531759346,0.000354890333,0.0009865052,0.7918757,0.009445722,0.144905284,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4465.jpg
0.0059223487,0.00273174583,0.00104461925,0.000269557815,0.006075104,0.965501,0.0112672215,0.007188377,True,4470,0.111726508,0.0329256877,0.0705307052,0.00116272829,0.000703561,0.7081645,0.05323191,0.02155439,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4470.jpg
3.11089971e-05,0.000124946,0.000299647,2.74813442e-06,0.9908148,0.00822514,0.000286339957,0.000215289459,True,4475,0.0481177457,0.00572543964,0.00101228722,0.0005438895,0.000370002323,0.9119835,0.0248138141,0.007433333,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4475.jpg
0.0009418844,0.009049065,0.008266515,6.976329e-05,0.157643184,0.790304661,0.0283983089,0.00532661565,True,4480,0.009653338,0.00389812957,0.00422176253,1.67535145e-05,0.000128976884,0.96857065,0.00286087836,0.0106494827,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4480.jpg
0.00222065742,0.01183325,0.0121133588,8.391146e-05,0.5835594,0.37529695,0.00543248933,0.009459975,True,4485,0.000296600367,0.004824965,0.000154138019,4.78980246e-06,4.362471e-06,0.9685958,0.0257028937,0.0004164458,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4485.jpg
0.00139256986,0.009375598,0.00969217,0.009258764,0.0103435256,0.6101069,0.04345179,0.3063787,True,4490,0.0002804816,0.008905127,8.82872555e-05,1.32797823e-07,1.01218836e-06,0.987119734,0.00356624,3.89638044e-05,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4490.jpg
0.00194628676,0.0111702392,0.00690561673,0.00107013062,0.215839043,0.6114121,0.0106782308,0.140978336,True,4495,0.02794847,0.0545902438,0.00379820331,1.04470655e-06,1.65285542e-07,0.178682059,0.7349722,7.60615558e-06,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4495.jpg
0.0016684928,0.0118142981,0.0148666762,0.008090962,0.129504278,0.5377185,0.07616883,0.22016798,True,4500,0.155996367,0.006429351,0.0287504513,0.006206394,0.00324964081,0.5602066,0.0354523323,0.203708857,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4500.jpg
0.009803397,0.005830875,0.0227076169,0.000244595372,0.0296867844,0.8503314,0.0175527763,0.06384253,True,4505,0.008820588,0.06586358,0.002638068,3.90323476e-05,9.40120444e-05,0.827752769,0.0941267461,0.000665197556,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4505.jpg
0.000929154,0.0243480839,0.009510844,4.08975939e-05,0.08587175,0.834010243,0.005488948,0.03980009,True,4510,0.0221477412,0.113312818,0.00517367572,0.0006404574,0.00517252646,0.8070028,0.0338401049,0.0127099147,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4510.jpg
0.0140962005,0.0463199168,0.0276116561,8.703349e-05,0.08817968,0.8049191,0.01428921,0.0044971914,True,4515,0.0360541679,0.290675759,0.0213972926,1.66324971e-05,1.26867581e-05,0.292543739,0.359233528,6.619311e-05,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4515.jpg
0.000216207758,0.00370551669,0.0016404991,7.269742e-06,0.06297958,0.923054159,0.00208785851,0.0063089435,True,4520,0.03354968,0.0648381561,0.008836783,3.63359068e-05,8.56291354e-06,0.420321,0.472248,0.000161525342,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4520.jpg
0.00166003825,0.00772226928,0.007516526,0.000110511268,0.01418522,0.9113795,0.0136688286,0.0437570624,True,4525,0.0251744986,0.1284717,0.008838159,4.440292e-07,1.060411e-06,0.207500756,0.6300099,3.514995e-06,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4525.jpg
0.00768764,0.04060584,0.0201914,0.000147522325,0.0772532448,0.8176629,0.02008075,0.0163707323,True,4530,0.0610249825,0.09757997,0.01632678,5.61710658e-05,2.18983519e-06,0.294453084,0.530112565,0.000444248231,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4530.jpg
0.0008645234,0.007799135,0.0009370791,1.49962743e-05,0.005570575,0.966881037,0.0022243245,0.0157083422,True,4535,0.179400519,0.00524474867,0.00307852775,0.000924242,8.935693e-05,0.7430479,0.06370562,0.004509083,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4535.jpg
0.00147017348,0.01288175,0.008227456,1.75693131e-05,0.126665354,0.840347767,0.00356614776,0.006823761,True,4540,0.0418299437,0.06994449,0.0221550353,0.0002098775,3.925838e-05,0.424943238,0.439682662,0.00119548512,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4540.jpg
0.00198143953,0.0297338,0.0010423325,7.783315e-06,0.00583791547,0.9554065,0.0052405,0.0007497465,True,4545,0.0319416076,0.02936059,0.008354507,0.000321655825,0.00180276483,0.878305554,0.0457909964,0.00412234943,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4545.jpg
4.828362e-05,0.004024161,0.000407551037,1.32348407e-06,0.0200035591,0.914221466,0.000582888664,0.0607107431,True,4550,0.0134515222,0.07762795,0.0108701605,0.00011033834,0.00104900671,0.488393724,0.408054978,0.000442313234,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4550.jpg
0.0007137167,0.00318136136,0.00757971173,4.14418355e-05,0.6048793,0.3617998,0.0105012413,0.0113034239,True,4555,0.003947762,0.182874858,0.00590830762,1.07435335e-05,0.000462199241,0.602654,0.203984991,0.00015717381,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4555.jpg
0.000611728232,0.0038420232,0.001838286,0.000124985439,0.0188537464,0.7666176,0.00271536526,0.20539625,True,4560,0.00752034457,0.100812532,0.00622722227,3.40729021e-05,0.005913796,0.7518122,0.127408847,0.000270979974,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4560.jpg
0.0009809603,0.00583897857,0.00333845522,3.87786458e-05,0.07408909,0.9043234,0.00450818473,0.00688215066,True,4565,0.185112074,0.0810384,0.0342136659,0.0007590372,0.00016678781,0.460576773,0.235563546,0.00256970059,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4565.jpg
0.000422868878,0.007472555,0.002761694,7.074329e-06,0.0523759872,0.8881033,0.00135829,0.0474982038,True,4570,0.07389063,0.08337693,0.0142640974,0.00062345987,8.741823e-05,0.653532743,0.1705177,0.00370700029,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4570.jpg
0.0009628439,0.00660864636,0.001530933,2.59245758e-06,0.601848066,0.387863338,0.000182208329,0.00100136059,True,4575,0.166447788,0.009523539,0.06961898,0.000768584257,0.06550797,0.6149657,0.0173972175,0.0557702556,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4575.jpg
0.004821765,0.0299767181,0.0218377877,0.000417774951,0.2448099,0.640088439,0.040686924,0.01736068,True,4580,0.00332389656,0.0126756113,0.005049247,1.20111072e-05,0.0245578345,0.9456754,0.003183026,0.005522992,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4580.jpg
4.324738e-05,2.26436641e-05,0.000480609859,8.465334e-07,0.995437145,0.0036518632,0.00012401132,0.000239644782,True,4585,0.031042004,0.008894446,0.0292563625,0.000206113124,0.0004075117,0.8485635,0.0296997726,0.0519302748,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4585.jpg
0.00168595591,0.01862882,0.002322476,0.000241776026,0.106385469,0.8479387,0.0141500048,0.00864675548,True,4590,0.0250916127,0.00660768,0.00561010651,6.957728e-05,4.36238952e-05,0.919173837,0.0418098047,0.0015937438,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4590.jpg
0.0007585027,0.0082894275,0.0006598878,2.09230857e-05,0.129239455,0.8454551,0.008321474,0.00725523336,True,4595,0.04657923,0.0406439081,0.0352371559,0.000864066,0.00243525743,0.81734246,0.0228362679,0.03406165,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4595.jpg
0.00663798,0.0154557424,0.0041104285,0.00280330912,0.0209644325,0.885756,0.038296,0.02597608,True,4600,0.0281675048,0.00474503264,0.009221498,0.0157301147,0.00028943448,0.7607537,0.01777658,0.163316131,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4600.jpg
0.002199418,0.0182121526,0.002753019,0.000107548534,0.159611151,0.7975457,0.0174567755,0.00211426616,True,4605,0.0188167877,0.00644168956,0.021206338,0.004446171,0.0143946493,0.545940042,0.0114375073,0.377316833,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4605.jpg
0.00154414785,0.008508508,0.003073568,0.000171397638,0.0154432682,0.9102896,0.0594335571,0.00153596269,True,4610,0.002571062,0.00139097369,0.00773987127,0.000239216257,0.898825169,0.04171397,0.00113312923,0.0463866,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4610.jpg
0.00013015201,0.00488436548,0.0001248179,7.408257e-06,0.337474555,0.6433292,0.0137947155,0.000254791259,True,4615,0.008893133,0.00248940825,0.00697373925,0.00733670546,0.00202019722,0.1912781,0.0160144959,0.7649942,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4615.jpg
0.00264280173,0.009783642,0.001789289,0.00106342067,0.0446658544,0.892677069,0.0422065072,0.00517139,True,4620,0.0136401579,0.0174741354,0.0419092774,0.00228842744,0.0103485016,0.7685482,0.08934184,0.0564494431,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4620.jpg
0.0005605235,0.00410127454,0.002715898,0.000103160513,0.679439962,0.289382249,0.0113779129,0.0123190582,True,4625,0.00987259,0.01826574,0.007370369,0.0005349551,0.00393011374,0.920627356,0.0318640061,0.007534848,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4625.jpg
0.000155491522,0.00101988856,0.0007937433,3.55135967e-06,0.9278663,0.0684247538,0.00163979887,9.649073e-05,True,4630,0.115870751,0.0305662286,0.107795246,0.005491963,0.0154317329,0.58331275,0.1104315,0.0310998224,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4630.jpg
2.32633574e-05,0.000343331922,0.000380231737,1.76065015e-07,0.9678934,0.0309724975,1.16174833e-05,0.000375469477,True,4635,0.002544602,0.185237646,0.002777036,3.744741e-05,3.8758717e-05,0.7594084,0.0489139333,0.00104215951,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4635.jpg
0.000329257164,0.129974857,0.000326343928,2.38833672e-06,0.431369931,0.436861217,0.000868318835,0.000267703319,True,4640,0.03669939,0.0352131724,0.00451689,3.76803428e-06,2.971302e-07,0.488154322,0.435385853,2.62989124e-05,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4640.jpg
,,,,,,,,False,4665,0.03404849,0.0738652647,0.009800346,0.0003959941,0.000355615368,0.7869372,0.09281042,0.00178667449,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4665.jpg
,,,,,,,,False,4670,0.117191441,0.0338180549,0.0317589752,0.0009771981,0.00107969122,0.7495004,0.0548134446,0.0108608119,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4670.jpg
,,,,,,,,False,4680,0.00728383148,0.007300418,0.00519831153,0.00121904293,0.0629972145,0.5382339,0.00312370341,0.3746436,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4680.jpg
,,,,,,,,False,4705,0.022799328,0.00606918149,0.008417237,0.000593064469,0.0001249866,0.870711,0.007195656,0.084089525,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4705.jpg
0.000934585463,0.006850487,0.0006002753,0.000128029962,0.0176845379,0.9508031,0.02051855,0.00248045987,True,4710,0.0263933558,0.07094512,0.0259766076,0.001065631,0.000887068571,0.77373755,0.0231515616,0.07784311,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4710.jpg
0.00120407564,0.007235983,0.00123410916,0.000188353049,0.0206185672,0.910228968,0.05780161,0.00148831459,True,4715,0.0236266982,0.00524044968,0.02045122,3.70960151e-05,0.000876723032,0.909361064,0.00519813132,0.0352086462,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4715.jpg
0.0003001376,0.009336338,0.0003155269,5.973897e-06,0.0323092937,0.95330745,0.0037708513,0.0006544476,True,4720,0.04177741,0.00525652524,0.00678409543,0.002573175,4.093825e-05,0.6061162,0.00952028949,0.327931374,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4720.jpg
0.00251669926,0.0137915779,0.00172599114,0.0001913805,0.0505135953,0.9125088,0.01621701,0.00253495318,True,4725,0.00327103049,0.00150166289,0.009008757,5.9452268e-05,1.73005737e-05,0.9454694,0.0272723828,0.0134000629,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4725.jpg
0.00269721379,0.01286808,0.002027479,0.000165693491,0.0225813836,0.9416195,0.0148254409,0.00321519817,True,4730,0.0527409576,0.0110363448,0.0250157956,0.0259626955,0.004673301,0.4073283,0.0586134456,0.414629161,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4730.jpg
0.000442138349,0.00314472453,0.000218331479,2.45887513e-05,0.0202032067,0.959129453,0.01634571,0.00049187307,True,4735,0.0139733646,0.00134425587,0.0132795954,4.60957453e-05,0.0002028737,0.900817037,0.008762281,0.0615745224,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4735.jpg
0.0009515515,0.022654891,0.00055952376,2.90896623e-05,0.01339354,0.9490281,0.012626,0.000757317233,True,4740,0.005241075,0.0160376579,0.0130714793,0.00174831075,0.371428549,0.5026411,0.0525439754,0.0372878723,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4740.jpg
0.00271469029,0.004039206,0.00134556193,0.000295504637,0.007715885,0.9554453,0.0164697245,0.0119741429,True,4745,0.04473327,0.007863534,0.0311465282,0.000204206255,0.0143103534,0.789153337,0.0119091561,0.100679629,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4745.jpg
0.00375926658,0.00426963763,0.0017361209,0.0007470959,0.00337154954,0.9468243,0.0219806731,0.0173113551,True,4750,0.08395666,0.0260912124,0.0595430434,0.008882483,0.00321765081,0.5763099,0.09544702,0.146552026,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4750.jpg
0.002691493,0.00383268227,0.00137276726,0.000340579863,0.0053616697,0.956656337,0.0182994455,0.0114450045,True,4755,0.05493446,0.00398072926,0.06949017,0.000652938557,0.0001926526,0.772126257,0.0694210157,0.02920175,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4755.jpg
0.005427325,0.00493337633,0.00237838528,0.000810806931,0.0073202434,0.9392954,0.03014216,0.009692292,True,4760,0.0360462032,0.004254783,0.0138291605,0.000457732473,0.000101326543,0.879672348,0.0510525033,0.0145859448,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4760.jpg
0.000139037467,0.008118117,0.000147039216,1.524262e-06,0.0112867663,0.958907247,0.021267673,0.0001325913,True,4765,0.0310305618,0.00100714341,0.0286887828,0.00740261842,0.0584828779,0.0554127879,0.788241,0.02973419,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4765.jpg
0.000120645418,0.00753319124,0.0001169505,5.85054249e-06,0.00472887466,0.9578242,0.0293441527,0.000326159177,True,4770,0.0437175073,0.014357903,0.00191261142,8.353676e-06,2.966179e-06,0.484145761,0.4558233,3.16015758e-05,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4770.jpg
0.008792631,0.0100369053,0.004243959,0.00162262178,0.00676003471,0.9152483,0.0308856089,0.0224099662,True,4775,0.0603484064,0.0102108382,0.0590570122,0.000846849347,0.0008542543,0.7402744,0.0319856033,0.09642259,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4775.jpg
0.002554147,0.0035265116,0.00231399364,0.000901750464,0.00178569078,0.9019987,0.07594797,0.0109712575,True,4780,0.1217119,0.013455105,0.06903769,0.0005448871,0.00169590162,0.7214057,0.0317815579,0.0403672978,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4780.jpg
0.00510469638,0.005144095,0.00297153182,0.000601775944,0.005587815,0.9446761,0.0277126916,0.008201283,True,4785,0.0113042612,0.00513867,0.0242984779,0.0003623077,0.00039597592,0.8918194,0.0419707522,0.02471014,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4785.jpg
0.007822708,0.00548300659,0.00266072014,0.00125115714,0.00348599232,0.9391692,0.0183289144,0.0217983015,True,4790,0.0142478943,0.00148222281,0.0114194341,5.38889326e-05,0.000263195456,0.864913166,0.009089523,0.09853067,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4790.jpg
0.00481086643,0.00422613975,0.004150783,0.0003785862,0.00435130671,0.917421162,0.0586383156,0.00602282351,True,4795,0.3112022,0.0213189758,0.148150221,0.0008021801,0.000866008748,0.447955549,0.0505974479,0.0191074368,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4795.jpg
0.000434616726,0.007452902,0.00173045113,4.62226126e-05,0.03366481,0.90668124,0.00647020573,0.0435195342,True,4800,0.06572322,0.00473068142,0.0328370631,0.0001070102,0.000224904157,0.7583198,0.005813424,0.132243916,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4800.jpg
0.0014914627,0.0112891421,0.00118074915,0.000170499159,0.015226868,0.91055423,0.0589101575,0.00117687066,True,4805,0.0215396248,0.114107125,0.036746148,0.00100124383,0.1468734,0.630969465,0.0168818012,0.0318812169,True,https://s3-us-west-2.amazonaws.com/debateinemotion/debate3/3rd_debate4805.jpg
